Title,page_title
Treatment of Acute Myeloid Leukemia with T Cells Expressing Chimeric Antigen Receptors Directed to C-type Lectin-like Molecule 1,clec12a
DC-SIGN (CD209) mediates dengue virus infection of human dendritic cells,dengue virus
"A Mediator subunit, MDT-15, integrates regulation of fatty acid metabolism by NHR-49-dependent and -independent pathways in C. elegans",med15
The chromogranin-secretogranin family,scg5
The Chediak-Higashi protein interacts with SNARE complex and signal transduction proteins,embryonal fyn-associated substrate
Sequence of a probable potassium channel component encoded at Shaker locus of Drosophila,shaker (gene)
Nicotinamide riboside kinase structures reveal new pathways to NAD+,nicotinate riboside kinase
The opsins,opn5
"Complete amino acid sequence and structure characterization of the taste-modifying protein, miraculin",miraculin
"Identification of CARDIAK, a RIP-like kinase that associates with caspase-1",baculoviral iap repeat-containing protein 2
The human pregnancy-specific glycoprotein genes are tightly linked on the long arm of chromosome 19 and are coordinately expressed,psg2
Skeletal muscle and heart LKB1 deficiency causes decreased voluntary running and reduced muscle mitochondrial marker enzyme expression in mice,amp-activated protein kinase
Assessing the role of everolimus in reducing hepatocellular carcinoma recurrence after living donor liver transplantation for patients within the UCSF criteria: re-inventing the role of mammalian target of rapamycin inhibitors,everolimus
Glucose transporters in the 21st Century,glucose transporter
Binding of Src to Na+/K+-ATPase forms a functional signaling complex,na+/k+-atpase
Robust kinetics of an RNA virus: Transcription rates are set by genome levels,pc3
"First-in-human study of the safety, tolerability, pharmacokinetics and pharmacodynamics of abediterol (LAS100977), a novel long-acting \u03922 -agonist",abediterol
SMN transcript levels in leukocytes of SMA patients determined by absolute real-time PCR,smn2
Preemptive defensive self-sacrifice by ant workers,ant
Protein tyrosine phosphatase epsilon inhibits signaling by mitogen-activated protein kinases.,ptpre
"The Rho GTPase effector protein, mDia, inhibits the DNA binding ability of the transcription factor Pax6 and changes the pattern of neurite extension in cerebellar granule cells through its binding to Pax6",diaph1
Interaction of a neuron-specific protein containing PDZ domains with Alzheimer's amyloid precursor protein,apba2
Molecular architecture and assembly of the eukaryotic proteasome,psma5
Therapeutic potential of drugs with mixed 5-HT4 agonist/5-HT3 antagonist action in the control of emesis,metoclopramide
The clinical use of monthly injectable contraceptive preparations,estradiol enantate/algestone acetophenide
"Unusual clinical, laboratory, and muscle histopathological findings in a family with myotonic dystrophy type 2",cnbp
"Genetic engineering of snake toxins. The functional site of Erabutoxin a, as delineated by site-directed mutagenesis, includes variant residues",alpha-neurotoxin
Chemotherapy-induced alopecia,chemotherapy
"Glutamate receptor ion channels: structure, regulation, and function",dnqx
The influence of omega-3 polyunsaturated fatty acids feeding on composition of fatty acids in fatty tissues and eggs of laying hens,omega-3 fatty acid
IL23R variation determines susceptibility but not disease phenotype in inflammatory bowel disease,interleukin-23 receptor
BLyS receptor signatures resolve homeostatically independent compartments among na\xefve and antigen-experienced B cells,b-cell maturation antigen
A Review of hormone-based therapies to treat adult acne vulgaris in women,flutamide
Amyotrophic lateral sclerosis-linked glutamate transporter mutant has impaired glutamate clearance capacity,excitatory amino acid transporter 2
TET1 regulates hypoxia-induced epithelial-mesenchymal transition by acting as a co-activator,tet methylcytosine dioxygenase 1
What is the benefit to Escherichia coli of having multiple toxin-antitoxin systems in its genome?,toxin-antitoxin system
Influence of polymeric effectors on binding of 3H-dihydroalprenolol to beta-adrenergic receptor of rat brain,dihydroalprenolol
An evolutionarily conserved gene family encodes proton-selective ion channels,otopetrin family
"Vitamin D, nervous system and aging",hypervitaminosis d
An obesity-associated gut microbiome with increased capacity for energy harvest,dysbiosis
Intensive care for extreme prematurity--moving beyond gestational age,fetal viability
Biophysical evidence for His57 as a proton-binding site in the mammalian intestinal transporter hPepT1,peptide transporter 1
Mental health of adults with autism spectrum disorders and intellectual disability,autism spectrum
"Characterization of a mammalian Golgi-localized protein complex, COG, that is required for normal Golgi morphology and function",cog7
The WD motif-containing protein receptor for activated protein kinase C (RACK1) is required for recruitment and activation of signal transducer and activator of transcription 1 through the type I interferon receptor,ifnar2
Successful treatment of postoperative external biliary fistula by selective nasobiliary drainage,graft-versus-tumor effect
"The differentiation primary response gene MyD118, related to GADD45, encodes for a nuclear protein which interacts with PCNA and p21WAF1/CIP1",gadd45b
Identification of a novel Rac1-interacting protein involved in membrane ruffling,arfip2
Encephalitis in the clinical spectrum of dengue infection,dengue fever
Coamplified and overexpressed genes at ERBB2 locus in gastric cancer,ppp1r1b
Membrane curvature induction and tubulation are common features of synucleins and apolipoproteins,alpha-synuclein
Autoradiographic mapping of 5-HT(1B) and 5-HT(1D) receptors in the post mortem human brain using [(3)H]GR 125743,5-ht1b receptor
A statistical approach for inferring the 3D structure of the genome,chromosome conformation capture
Genetic variation in melatonin pathway enzymes in children with autism spectrum disorder and comorbid sleep onset delay,melatonin
A human homologue of Drosophila kelch associates with myosin-VIIa in specialized adhesion junctions,keap1
Low-dose flutamide (125 mg/day) as maintenance therapy in the treatment of hirsutism,side effects of bicalutamide
"The development of the bladder trigone, the center of the anti-reflux mechanism",urinary bladder
\u03b2-Adrenergic receptor stimulation causes cardiac hypertrophy via a G\u03b2\u03b3/Erk-dependent pathway,rgs2
"The role of ""anti-inflammatory"" cytokines in axon regeneration",carcinogenesis
Intraocular pressure variation during weight lifting,intraocular pressure
Explanation of deuterium and muonium kinetic isotope effects for hydrogen atom addition to an olefin.,kinetic isotope effect
Proviral integration site Mis-1 in rat thymomas corresponds to the pvt-1 translocation breakpoint in murine plasmacytomas,pvt1
"Lifetime probability of developing lung cancer, by smoking status, Canada",carcinogenesis
The gene encoding the oligodendrocyte-myelin glycoprotein is embedded within the neurofibromatosis type 1 gene,omg (gene)
Peptide substrates for chymosin (rennin). Interaction sites in kappa-casein-related sequences located outside the (103-108)-hexapeptide region that fits into the enzyme's active-site cleft,chymosin
Identification of 13 novel human modification guide RNAs,u98 small nucleolar rna
A partially folded structure of amyloid-beta(1-40) in an aqueous environment,amyloid beta
Enzalutamide--a major advance in the treatment of metastatic prostate cancer,enzalutamide
Nonsteroid anti-inflammatory drugs inhibit both the activity and the inflammation-induced expression of acid-sensing ion channels in nociceptors,psalmotoxin
A microRNA expression signature of human solid tumors defines cancer gene targets,mirn21
"PLAG1, the main translocation target in pleomorphic adenoma of the salivary glands, is a positive regulator of IGF-II",plag1
Mi-2 complex couples DNA methylation to chromatin remodelling and histone deacetylation,mbd3
Understanding the language of Lys36 methylation at histone H3,h3k36me
"Mutations and polymorphisms in the SDHB, SDHD, VHL, and RET genes in sporadic and familial pheochromocytomas",sdhd
Neuroendocrine-like differentiation of non-small cell lung carcinoma cells: regulation by cAMP and the interaction of mac25/IGFBP-rP1 and 25.1,vps24
Procedures for restoring vestibular disorders,ménière's disease
"Effects of glucosamine, chondroitin, or placebo in patients with osteoarthritis of hip or knee: network meta-analysis",osteoarthritis
A new sperm-specific Na+/H+ exchanger required for sperm motility and fertility,sodium/hydrogen exchanger 10
"The mammalian beta-tubulin repertoire: hematopoietic expression of a novel, heterologous beta-tubulin isotype",tubb
Modeling the mitochondrial cardiomyopathy of Barth syndrome with induced pluripotent stem cell and heart-on-chip technologies,tafazzin
Hepatitis B virus polymerase blocks pattern recognition receptor signaling via interaction with DDX3: implications for immune evasion,rig-i-like receptor
Expression status of S100A14 and S100A4 correlates with metastatic potential and clinical outcome in colorectal cancer after surgery,s100a14
Loss of tubular bone morphogenetic protein-7 in diabetic nephropathy,bone morphogenetic protein 7
The harmonic organization of auditory cortex,auditory system
Chemobrain: a critical review and causal hypothesis of link between cytokines and epigenetic reprogramming associated with chemotherapy,inflammatory cytokine
