Title,page_title
The EOL-1 cell line as an in vitro model for the study of FIP1L1-PDGFRA-positive chronic eosinophilic leukemia.,fip1l1
Purification and characterization of a peptide from amyloid-rich pancreases of type 2 diabetic patients,amylin
A mechanism for ATP-sensitive potassium channel diversity: Functional coassembly of two pore-forming subunits,kcnj8
Biochemical characterization of arylsulfatase E and functional analysis of mutations found in patients with X-linked chondrodysplasia punctata,arylsulfatase e
New genetic associations detected in a host response study to hepatitis B vaccine.,complement component 6
The DNA sequence and comparative analysis of human chromosome 10.,anxa8l2
Global reconstruction of the human metabolic network based on genomic and bibliomic data,metabolism
Widespread lateral gene transfer from intracellular bacteria to multicellular eukaryotes,non-mendelian inheritance
Expression of hydroxyindole-O-methyltransferase enzyme in the human central nervous system and in pineal parenchymal cell tumors.,acetylserotonin o-methyltransferase
Point mutation in the seventh hydrophobic domain of the human thromboxane A2 receptor allows discrimination between agonist and antagonist binding sites,thromboxane receptor
HIV-1 infection of nondividing cells: C-terminal tyrosine phosphorylation of the viral matrix protein is a key regulator,kpna6
Onset of anthrax toxin pore formation,antxr2
"The human RNA 3'-terminal phosphate cyclase is a member of a new family of proteins conserved in Eucarya, Bacteria and Archaea",rcl1
"Prevention of rheumatic fever and diagnosis and treatment of acute Streptococcal pharyngitis: a scientific statement from the American Heart Association Rheumatic Fever, Endocarditis, and Kawasaki Disease Committee of the Council on Cardiovascular Disease in the Young, the Interdisciplinary Council on Functional Genomics and Translational Biology, and the Interdisciplinary Council on Quality of Care and Outcomes Research: endorsed by the American Academy of Pediatrics",pandas
"The status, quality, and expansion of the NIH full-length cDNA project: the Mammalian Gene Collection (MGC).",glod4
"The status, quality, and expansion of the NIH full-length cDNA project: the Mammalian Gene Collection (MGC).",fras1
Agrin acts via a MuSK receptor complex,george yancopoulos
"Cell cycle regulation of the activity and subcellular localization of Plk1, a human protein kinase implicated in mitotic spindle function",cep78
Interaction of insulin-like growth factor binding protein-3 with latent transforming growth factor-beta binding protein-1,ltbp1 (gene)
Deimination of histone H2A and H4 at arginine 3 in HL-60 granulocytes,hist2h2ac
Rapid large-scale evolutionary divergence in morphology and performance associated with exploitation of a different dietary resource,italian wall lizard
Intron 17 of the human retinoblastoma susceptibility gene encodes an actively transcribed G protein-coupled receptor gene.,lpar6
Unique checkpoints during the first cell cycle of fertilization after intracytoplasmic sperm injection in rhesus monkeys,gerald schatten
Protein interaction studies of MAGP-1 with tropoelastin and fibrillin-1.,mfap2
Cortical activation during optokinetic stimulation \u2014 an fMRI study,insular cortex
The adaptor protein Grb14 regulates the localization of 3-phosphoinositide-dependent kinase-1,grb14
The hormone-sensitive lipase gene is transcribed from at least five alternative first exons in mouse adipose tissue.,hormone-sensitive lipase
Structure of a fibronectin type III domain from tenascin phased by MAD analysis of the selenomethionyl protein.,tenascin c
Frontal dysfunction underlies depressive syndrome in Alzheimer disease: a FDG-PET study.,depression of alzheimer disease
Expression of TGF-betas and TGF-beta type II receptor in cerebrospinal fluid of patients with idiopathic normal pressure hydrocephalus.,lrg1
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides,heparin-binding egf-like growth factor
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides,rtn3
Id2-mediated inhibition of E2A represses memory CD8+ T cell differentiation,gabrielle belz
"Cloning and characterization of peter pan, a novel Drosophila gene required for larval growth.",ppan
Phase I trial of lestaurtinib for children with refractory neuroblastoma (NB): A New Approach to Neuroblastoma Therapy (NANT) Consortium study,lestaurtinib
IRAK (Pelle) family member IRAK-2 and MyD88 as proximal mediators of IL-1 signaling.,"interleukin 1 receptor, type i"
Identification of three novel non-classical cadherin genes through comprehensive analysis of large cDNAs.,dchs1
Protection against beta-amyloid-induced apoptosis by peptides interacting with beta-amyloid.,ergic2
Tyrosine phosphorylation regulates alpha II spectrin cleavage by calpain.,acp1
"Complete sequencing and characterization of 21,243 full-length human cDNAs.",equilibrative nucleoside transporter 1
Effects of distal hamstring lengthening on sagittal motion in patients with diplegia: hamstring length and its clinical use,diplegia
RB1 gene mutations in retinoblastoma and its clinical correlation,retinoblastoma
"International League of Associations for Rheumatology classification of juvenile idiopathic arthritis: second revision, Edmonton, 2001",oligoarthritis
Heterozygous glycine substitution in the COL11A2 gene in the original patient with the Weissenbacher-Zweym\xfcller syndrome demonstrates its identity with heterozygous OSMED (nonocular Stickler syndrome),weissenbacher–zweymüller syndrome
Modified cardiopulmonary resuscitation (CPR) instruction protocols for emergency medical dispatchers: rationale and recommendations,emergency medical dispatcher
Endocytosis of endogenously synthesized HIV-1 envelope protein. Mechanism and role in processing for association with class II MHC,hla-dqb2
Towards a proteome-scale map of the human protein-protein interaction network,antxr1
Cathepsin G activates protease-activated receptor-4 in human platelets.,f2rl3
"Antimicrobial-resistant pathogens associated with healthcare-associated infections: summary of data reported to the National Healthcare Safety Network at the Centers for Disease Control and Prevention, 2009\u20132010",urinary tract infection
"Generation and initial analysis of more than 15,000 full-length human and mouse cDNA sequences",hsph1
"Molecular cloning, chromosomal mapping and tissue-specific expression of a novel human alpha1,2-mannosidase gene involved in N-glycan maturation.",man1b1
The products of pre-B cell-specific genes (lambda 5 and VpreB) and the immunoglobulin mu chain form a complex that is transported onto the cell surface.,ighm
"Matrilysin-2, a new matrix metalloproteinase expressed in human tumors and showing the minimal domain organization required for secretion, latency, and activity",mmp26
The development and characterization of a human midgut carcinoid cell line,salt-and-pepper chromatin
Pfiesteria shumwayae kills fish by micropredation not exotoxin secretion,pfiesteria shumwayae
"Comparative genomics reveals 104 candidate structured RNAs from bacteria, archaea and their metagenomes",l17de rna motif
Structure and evolution of mammalian ribosomal proteins.,rps17
Expression of the keratinocyte lipid transporter ABCA12 in developing and reconstituted human epidermis,abca12
Anaphylaxis to polyvinylpyrrolidone in povidone-iodine for impetigo contagiosum in a boy with atopic dermatitis,polyvinylpyrrolidone
Neutralism and selectionism: a network-based reconciliation,robustness (evolution)
Review of the Fern Aphids in North America With Descriptions of a New Species and a New Genus,idiopterus nephrelepidis
,speech-to-song illusion
In the 1st Degree,in the 1st degree
Validation of the new Hipparcos reduction,beta pavonis
Concerning Pseudomorphine,pseudomorphine
Follicular lymphoma: Watch and wait is watch and worry,lymphoma
Properties of diamond with varying isotopic composition,isotopically pure diamond
Imaging of blebs after phacotrabeculectomy with Ologen collagen matrix implants,bleb (medicine)
Ectoparasites reduce long-term survivorship of their avian host,louse
Batrachoides surinamensis,pacuma toadfish
Garra bicornuta,garra bicornuta
"Tropinone reductases, enzymes at the branch point of tropane alkaloid metabolism",tropinone reductase ii
William Thalbitzer 5. February 1873\u201418. September 1958,william thalbitzer
Peptide-Unit Assembling Using Disulfide Cross-Linking - a New Approach for Construction of Protein Models,"2,2'-dipyridyldisulfide"
Lagenorhynchus albirostris (Cetacea: Delphinidae),white-beaked dolphin
Pharmaceutical approval update,serotonin modulator and stimulator
Presence of DNA strand breaks and increased sensitivity of DNA in situ to denaturation in abnormal human sperm cells. Analogy to apoptosis of somatic cells,infertility
"miRBase: microRNA sequences, targets and gene nomenclature",mir-137
Are there alternatives to the use of quinine to treat nocturnal leg cramps?,history of malaria
Cercartetus concinnus (Diprotodontia: Burramyidae),western pygmy possum
2010 ACCF/AHA/AATS/ACR/ASA/SCA/SCAI/SIR/STS/SVM Guidelines for the Diagnosis and Management of Patients with Thoracic Aortic Disease,david l. reich
Kassina cassinoides,kassina cassinoides
Eudorcas tilonura,heuglin's gazelle
New diterpenoids extractives of Maytenus dispermus,quinone methide
Separation methods in the chemistry of humic substances,pyrolysis–gas chromatography–mass spectrometry
Distribution of amidinohydrolases among Pseudomonas and comparative studies of some purified enzymes by one-dimensional peptide mapping,guanidinobutyrase
Role of thromboxane derived from COX-1 and -2 in hepatic microcirculatory dysfunction during endotoxemia in mice,thromboxane
Australia's arid-adapted butcherbirds experienced range expansions during Piestocene glacial maxima,grey butcherbird
The 10/90 gap in sub-saharan africa: Resolving inequities in health research,10/90 gap
